Error #,Timestamp,Keyword,Error Message,Suggested Solution,
198,20160523/070705.032,===>,Time critical DB call!       OPC: 'SLCU' time: '125:205.440.999' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_PHXRPSBATCH-192270' UCUDB: 'EH_HostSrc         = RAPTOR_PHXRPSBATCH-192270' UCUDB: 'EH_LoginSrc        = RAPTOR_PHXRPSBATCH-192270' UCUDB: 'EH_StartTime       = 2016-5-23 13:40:9.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
199,20160523/070753.136,===>,Time critical DB call!       OPC: 'SLCU' time: '47:304.240.999' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = BATCH_LVS.BATCH111.VIP' UCUDB: 'EH_HostSrc         = BATCH_LVS.BATCH111.VIP' UCUDB: 'EH_LoginSrc        = BATCH_LVS.BATCH111.VIP' UCUDB: 'EH_StartTime       = 2016-5-23 13:40:28.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
200,20160523/070800.959,===>,Time critical DB call!       OPC: 'SLCU' time: '7:617.339.000' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_SLC4B03C-160C' UCUDB: 'EH_HostSrc         = RAPTOR_SLC4B03C-160C' UCUDB: 'EH_LoginSrc        = RAPTOR_SLC4B03C-160C' UCUDB: 'EH_StartTime       = 2016-5-23 13:40:33.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
201,20160523/070819.253,===>,Time critical DB call!       OPC: 'SLCU' time: '18:082.962.999' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_LVS3B01C-95E7' UCUDB: 'EH_HostSrc         = RAPTOR_LVS3B01C-95E7' UCUDB: 'EH_LoginSrc        = RAPTOR_LVS3B01C-95E7' UCUDB: 'EH_StartTime       = 2016-5-23 13:40:34.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
202,20160523/070829.394,===>,Time critical DB call!       OPC: 'SLCU' time: '9:570.232.000' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_CHD1B02C-EC0D' UCUDB: 'EH_HostSrc         = RAPTOR_CHD1B02C-EC0D' UCUDB: 'EH_LoginSrc        = RAPTOR_CHD1B02C-EC0D' UCUDB: 'EH_StartTime       = 2016-5-23 13:40:38.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
203,20160523/070855.994,===>,Time critical DB call!       OPC: 'SLCU' time: '26:450.610.999' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_SLC4B03C-DF51' UCUDB: 'EH_HostSrc         = RAPTOR_SLC4B03C-DF51' UCUDB: 'EH_LoginSrc        = RAPTOR_SLC4B03C-DF51' UCUDB: 'EH_StartTime       = 2016-5-23 13:40:39.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
204,20160523/070858.807,===>,Time critical DB call!       OPC: 'SLCU' time: '2:566.383.000' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
205,20160523/070923.948,===>,Time critical DB call!       OPC: 'SLCU' time: '24:826.209.999' UCUDB - List of bind parameters: UCUDB: 'EH_Status          = 1699' UCUDB: 'EH_HostDst         = RAPTOR_SLC5B02C-AA79' UCUDB: 'EH_HostSrc         = RAPTOR_SLC5B02C-AA79' UCUDB: 'EH_LoginSrc        = RAPTOR_SLC5B02C-AA79' UCUDB: 'EH_StartTime       = 2016-5-23 13:40:43.0' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
206,20160523/071021.291,===>,Time critical DB call!       OPC: 'SLCU' time: '56:993.474.999' UCUDB - List of bind parameters: UCUDB: 'EH_AH_Idnr         = 335061839' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
207,20160523/071026.119,===>,Time critical DB call!       OPC: 'SLCU' time: '4:670.740.999' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr in (SELECT EH_AH_IDNR FROM EH WHERE ((EH_Status <= ? OR EH_Status = 1701 OR EH_Status = 1711) AND (EH_HostDst = ? OR EH_HostSrc = ? OR EH_HostFsc = ?) AND (EH_StartTime < ? or EH_StartTime is NULL)) OR EH_Status = 1682) ORDER BY EH_OType ASC' ,TBD
